loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
free;player;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;player;free;loose
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
free;loose;free;loose;solid;solid;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;solid;solid;free;loose;free;loose
loose;free;loose;free;solid;player;solid;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;player;solid;loose;free;loose;free
free;loose;solid;solid;solid;free;solid;solid;solid;loose;free;loose;free;loose;free;loose;free;loose;free;solid;solid;solid;free;solid;solid;solid;free;loose
loose;free;solid;player;free;loose;free;player;solid;free;loose;free;loose;free;loose;free;loose;free;loose;solid;player;free;loose;free;player;solid;loose;free
free;loose;solid;solid;solid;free;solid;solid;solid;loose;free;loose;free;loose;free;loose;free;loose;free;solid;solid;solid;free;solid;solid;solid;free;loose
loose;free;free;free;solid;free;solid;free;free;free;loose;free;loose;free;loose;free;loose;free;loose;free;free;solid;free;solid;free;free;loose;free
free;loose;free;loose;free;free;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;free;free;loose;free;loose;free
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
free;free;loose;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;free;free
player;free;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;free;player
