loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;free;loose;free;loose;free;loose;solid;solid;loose;free;loose;free;loose;free;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;free;loose;free;loose;free;loose;free;solid;solid;free;loose;free;loose;free;loose;free;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;free;loose;free;loose;free;loose;solid;solid;loose;free;loose;free;loose;free;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;free;loose;free;loose;free;loose;free;solid;solid;free;loose;free;loose;free;loose;free;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;free;loose;free;loose;free;loose;solid;solid;loose;free;loose;free;loose;free;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;free;loose;free;loose;free;loose;free;solid;solid;free;loose;free;loose;free;loose;free;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;free;loose;free;loose;free;player;solid;solid;player;free;loose;free;loose;free;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;loose;solid;loose;solid;loose
loose;solid;loose;solid;loose;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;free;loose;free;loose;free;player;solid;solid;player;free;loose;free;loose;free;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;free;loose;free;loose;free;loose;free;solid;solid;free;loose;free;loose;free;loose;free;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;free;loose;free;loose;free;loose;solid;solid;loose;free;loose;free;loose;free;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;free;loose;free;loose;free;loose;free;solid;solid;free;loose;free;loose;free;loose;free;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;free;loose;free;loose;free;loose;solid;solid;loose;free;loose;free;loose;free;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;free;loose;free;loose;free;loose;free;solid;solid;free;loose;free;loose;free;loose;free;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;free;loose;free;loose;free;loose;solid;solid;loose;free;loose;free;loose;free;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
