loose;loose;free;free;free;free;free;free;free;free;player;free;free;free;free;free;free;free;free;free
loose;loose;free;free;free;free;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;loose
player;free;free;free;free;solid;free;free;free;free;loose;loose;free;free;free;free;free;free;free;player
free;free;free;free;free;solid;solid;free;loose;free;loose;loose;free;free;free;free;free;free;free;free
free;free;loose;free;free;free;solid;free;loose;free;free;free;free;free;free;free;solid;free;free;free
free;free;loose;free;free;free;free;free;loose;loose;free;free;free;free;free;solid;solid;free;free;free
free;free;loose;loose;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free
free;free;free;free;free;free;free;free;loose;loose;loose;free;free;free;free;free;free;free;free;free
free;free;free;free;free;solid;free;free;free;free;loose;free;loose;loose;loose;loose;free;free;free;free
player;free;free;free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;player
loose;loose;free;free;free;solid;free;loose;loose;free;free;free;free;free;loose;loose;loose;free;free;loose
loose;loose;free;free;free;solid;free;loose;loose;free;free;solid;solid;free;free;free;loose;free;loose;loose
free;free;free;free;free;free;free;free;free;free;free;solid;solid;free;free;free;free;free;free;loose
free;solid;free;free;loose;free;free;free;free;free;free;free;free;free;loose;free;free;free;free;free
free;solid;solid;free;loose;free;free;free;loose;loose;free;free;free;free;loose;free;free;free;free;solid
free;free;solid;free;loose;loose;free;free;loose;free;free;solid;solid;free;loose;loose;free;free;solid;solid
free;free;free;free;free;free;free;free;loose;free;solid;solid;free;free;free;free;free;free;solid;free
player;loose;loose;loose;loose;free;free;free;free;free;free;free;free;free;free;free;loose;free;free;player
free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;free;free
free;free;free;free;free;loose;free;free;loose;free;free;solid;solid;solid;free;free;free;free;free;free
loose;loose;free;free;free;loose;free;free;loose;loose;free;free;free;solid;free;free;free;free;free;free
loose;loose;free;free;free;loose;free;free;free;loose;free;free;free;free;free;free;free;free;free;free
free;free;free;free;free;loose;free;free;free;free;free;free;free;loose;free;free;free;loose;free;free
player;free;free;free;free;free;free;solid;solid;solid;solid;free;free;loose;loose;free;free;loose;free;player
free;free;free;free;free;free;free;free;free;free;free;free;free;loose;free;free;free;loose;free;free
free;free;free;free;free;free;loose;loose;loose;loose;free;free;free;free;free;free;free;loose;free;free
free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free
free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free
free;loose;solid;loose;loose;solid;free;free;free;player;solid;solid;free;loose;loose;solid;free;free;free;loose
loose;loose;solid;loose;loose;solid;solid;solid;loose;loose;solid;solid;free;loose;loose;solid;free;loose;loose;loose
